case_id,earliness_avg,true_avg_100,true_avg_1000,adaption_rate_avg,adapt_per_ep,costs_avg,cost_per_ep,rewards_avg,reward_per_ep,true_per_ep,position_adaptation_per_ep,case_length_per_ep
3917.0,0.038953279023882736,0.8415841584158416,0.8741258741258742,0.5643564356435643,1,29.336633663366335,40.0,0.3564356435643564,0.0,True,1.0,72.0
3918.0,0.038953279023882736,0.8415841584158416,0.8741258741258742,0.5643564356435643,0,29.336633663366335,0.0,0.3564356435643564,1.0,True,-1.0,19.0
3919.0,0.038953279023882736,0.8415841584158416,0.8741258741258742,0.5643564356435643,0,29.336633663366335,0.0,0.3564356435643564,1.0,True,-1.0,29.0
3920.0,0.039213333222479954,0.8415841584158416,0.8741258741258742,0.5544554455445545,0,28.93069306930693,0.0,0.36633663366336633,1.0,True,-1.0,43.0
3921.0,0.039227134394015394,0.8415841584158416,0.8741258741258742,0.5643564356435643,1,29.346534653465348,42.0,0.3564356435643564,0.0,True,1.0,25.0
3922.0,0.03890513919467109,0.8415841584158416,0.8741258741258742,0.5643564356435643,1,29.346534653465348,79.0,0.3564356435643564,-0.5,False,1.0,62.0
3923.0,0.03839529528534487,0.8415841584158416,0.8741258741258742,0.5643564356435643,1,29.326732673267326,40.0,0.3564356435643564,0.0,True,1.0,61.0
3924.0,0.0383080200792757,0.8415841584158416,0.8741258741258742,0.5742574257425742,1,29.73267326732673,41.0,0.3465346534653465,0.0,True,1.0,30.0
3925.0,0.03827833622101739,0.8415841584158416,0.8741258741258742,0.5643564356435643,0,29.316831683168317,0.0,0.3564356435643564,1.0,True,-1.0,61.0
3926.0,0.037985202764528825,0.8415841584158416,0.8741258741258742,0.5742574257425742,1,29.722772277227723,41.0,0.3465346534653465,0.0,True,1.0,47.0
3927.0,0.037985202764528825,0.8415841584158416,0.8741258741258742,0.5742574257425742,0,29.722772277227723,0.0,0.3465346534653465,1.0,True,-1.0,17.0
3928.0,0.038046649153017226,0.8415841584158416,0.8741258741258742,0.5643564356435643,0,29.316831683168317,0.0,0.3564356435643564,1.0,True,-1.0,25.0
3929.0,0.038200843518144637,0.8415841584158416,0.8741258741258742,0.5544554455445545,0,28.91089108910891,0.0,0.36633663366336633,1.0,True,-1.0,29.0
3930.0,0.036931002248303375,0.8514851485148515,0.8741258741258742,0.5544554455445545,1,28.564356435643564,42.0,0.3712871287128713,0.0,True,1.0,25.0
3931.0,0.03722209047042607,0.8613861386138614,0.8751248751248751,0.5544554455445545,1,28.18811881188119,41.0,0.37623762376237624,0.0,True,1.0,29.0
3932.0,0.03747602277073403,0.8613861386138614,0.8751248751248751,0.5445544554455446,0,27.782178217821784,0.0,0.38613861386138615,1.0,True,-1.0,45.0
3933.0,0.03747602277073403,0.8613861386138614,0.8751248751248751,0.5445544554455446,0,27.782178217821784,0.0,0.38613861386138615,1.0,True,-1.0,23.0
3934.0,0.03717883188792331,0.8514851485148515,0.8741258741258742,0.5544554455445545,1,28.564356435643564,79.0,0.3712871287128713,-0.5,False,1.0,48.0
3935.0,0.03654538594197737,0.8514851485148515,0.8741258741258742,0.5544554455445545,1,28.544554455445546,41.0,0.3712871287128713,0.0,True,1.0,37.0
3936.0,0.036378397189083506,0.8514851485148515,0.8741258741258742,0.5643564356435643,1,28.95049504950495,41.0,0.3613861386138614,0.0,True,1.0,37.0
3937.0,0.03657013596672739,0.8514851485148515,0.8751248751248751,0.5544554455445545,0,28.544554455445546,0.0,0.3712871287128713,1.0,True,-1.0,37.0
3938.0,0.036855211682837584,0.8613861386138614,0.8751248751248751,0.5544554455445545,1,28.168316831683168,41.0,0.37623762376237624,0.0,True,1.0,29.0
3939.0,0.036898347193058456,0.8613861386138614,0.8751248751248751,0.5445544554455446,0,27.762376237623762,0.0,0.38613861386138615,1.0,True,-1.0,21.0
3940.0,0.036898347193058456,0.8613861386138614,0.8761238761238761,0.5445544554455446,0,27.762376237623762,0.0,0.38613861386138615,1.0,True,-1.0,29.0
3941.0,0.03727563788655469,0.8712871287128713,0.8761238761238761,0.5445544554455446,1,27.396039603960396,42.0,0.3910891089108911,0.0,True,1.0,23.0
3942.0,0.03727563788655469,0.8712871287128713,0.8761238761238761,0.5445544554455446,0,27.396039603960396,0.0,0.3910891089108911,1.0,True,-1.0,35.0
3943.0,0.03751425629366794,0.8712871287128713,0.8761238761238761,0.5346534653465347,0,26.99009900990099,0.0,0.400990099009901,1.0,True,-1.0,21.0
3944.0,0.037245402047006215,0.8712871287128713,0.8761238761238761,0.5445544554455446,1,27.396039603960396,41.0,0.3910891089108911,0.0,True,1.0,44.0
3945.0,0.03734571552663003,0.8712871287128713,0.8761238761238761,0.5445544554455446,1,27.405940594059405,42.0,0.3910891089108911,0.0,True,1.0,25.0
3946.0,0.03734571552663003,0.8712871287128713,0.8761238761238761,0.5445544554455446,0,27.405940594059405,0.0,0.3910891089108911,1.0,True,-1.0,23.0
3947.0,0.03721995329049432,0.8712871287128713,0.8761238761238761,0.5544554455445545,1,27.81188118811881,41.0,0.3811881188118812,0.0,True,1.0,33.0
3948.0,0.03721995329049432,0.8712871287128713,0.8761238761238761,0.5544554455445545,0,27.81188118811881,0.0,0.3811881188118812,1.0,True,-1.0,16.0
3949.0,0.037046793117334144,0.8712871287128713,0.8761238761238761,0.5544554455445545,1,27.801980198019802,41.0,0.3811881188118812,0.0,True,1.0,33.0
3950.0,0.037046793117334144,0.8712871287128713,0.8771228771228772,0.5544554455445545,0,27.801980198019802,0.0,0.3811881188118812,1.0,True,-1.0,21.0
3951.0,0.03681456032246028,0.8712871287128713,0.8771228771228772,0.5643564356435643,1,28.207920792079207,41.0,0.3712871287128713,0.0,True,1.0,42.0
3952.0,0.03619645298127972,0.8712871287128713,0.8771228771228772,0.5544554455445545,0,27.782178217821784,0.0,0.3811881188118812,1.0,True,-1.0,25.0
3953.0,0.03483436828801006,0.8811881188118812,0.8771228771228772,0.5445544554455446,0,27.019801980198018,0.0,0.39603960396039606,1.0,True,-1.0,23.0
3954.0,0.034978948681731965,0.8811881188118812,0.8771228771228772,0.5346534653465347,0,26.613861386138613,0.0,0.40594059405940597,1.0,True,-1.0,16.0
3955.0,0.035295875672296376,0.8910891089108911,0.8771228771228772,0.5247524752475248,0,25.831683168316832,0.0,0.4207920792079208,1.0,True,-1.0,32.0
3956.0,0.03437207840958413,0.8910891089108911,0.8771228771228772,0.5148514851485149,0,25.396039603960396,0.0,0.4306930693069307,1.0,True,-1.0,25.0
3957.0,0.03475310763676721,0.900990099009901,0.8771228771228772,0.5148514851485149,1,25.02970297029703,42.0,0.43564356435643564,0.0,True,1.0,22.0
3958.0,0.03500493913859871,0.9108910891089109,0.8771228771228772,0.5148514851485149,1,24.663366336633665,42.0,0.4405940594059406,0.0,True,1.0,24.0
3959.0,0.035771978367176396,0.9108910891089109,0.8771228771228772,0.5148514851485149,1,24.693069306930692,44.0,0.4405940594059406,0.0,True,2.0,26.0
3960.0,0.035771978367176396,0.9108910891089109,0.8771228771228772,0.5148514851485149,0,24.693069306930692,0.0,0.4405940594059406,1.0,True,-1.0,36.0
3961.0,0.03496509408176658,0.9108910891089109,0.8771228771228772,0.504950495049505,0,24.257425742574256,0.0,0.4504950495049505,1.0,True,-1.0,61.0
3962.0,0.03483106263006858,0.9108910891089109,0.8771228771228772,0.49504950495049505,0,23.84158415841584,0.0,0.4603960396039604,1.0,True,-1.0,16.0
3963.0,0.03501110764132139,0.9108910891089109,0.8771228771228772,0.49504950495049505,1,23.84158415841584,41.0,0.4603960396039604,0.0,True,1.0,31.0
3964.0,0.036970567100780845,0.900990099009901,0.8761238761238761,0.49504950495049505,1,24.198019801980198,77.0,0.45544554455445546,-0.5,False,2.0,16.0
3965.0,0.03630390043411418,0.900990099009901,0.8751248751248751,0.49504950495049505,1,24.207920792079207,78.0,0.45544554455445546,-0.5,False,2.0,30.0
3966.0,0.035716385134236577,0.900990099009901,0.8751248751248751,0.49504950495049505,1,24.198019801980198,41.0,0.45544554455445546,0.0,True,1.0,43.0
3967.0,0.036099160253853804,0.8910891089108911,0.8741258741258742,0.49504950495049505,1,24.574257425742573,79.0,0.4504950495049505,-0.5,False,2.0,44.0
3968.0,0.036099160253853804,0.8910891089108911,0.8741258741258742,0.49504950495049505,0,24.574257425742573,0.0,0.4504950495049505,1.0,True,-1.0,16.0
3969.0,0.035869573658728025,0.8910891089108911,0.8741258741258742,0.504950495049505,1,24.980198019801982,41.0,0.4405940594059406,0.0,True,1.0,41.0
3970.0,0.036021376315274516,0.8910891089108911,0.8741258741258742,0.504950495049505,1,24.99009900990099,42.0,0.4405940594059406,0.0,True,1.0,25.0
3971.0,0.035991787513455574,0.8910891089108911,0.8741258741258742,0.5148514851485149,1,25.396039603960396,41.0,0.4306930693069307,0.0,True,1.0,29.0
3972.0,0.035780791612804515,0.8910891089108911,0.8741258741258742,0.5148514851485149,1,25.386138613861387,41.0,0.4306930693069307,0.0,True,1.0,29.0
3973.0,0.03596331527019585,0.8910891089108911,0.8741258741258742,0.5247524752475248,1,25.801980198019802,42.0,0.4207920792079208,0.0,True,1.0,22.0
3974.0,0.036396767590440623,0.8910891089108911,0.8741258741258742,0.5247524752475248,1,25.81188118811881,42.0,0.4207920792079208,0.0,True,1.0,20.0
3975.0,0.035987303640353095,0.8811881188118812,0.8741258741258742,0.5346534653465347,1,26.594059405940595,79.0,0.40594059405940597,-0.5,False,1.0,70.0
3976.0,0.035987303640353095,0.8811881188118812,0.8741258741258742,0.5346534653465347,0,26.594059405940595,0.0,0.40594059405940597,1.0,True,-1.0,16.0
3977.0,0.035987303640353095,0.8811881188118812,0.8741258741258742,0.5346534653465347,0,26.594059405940595,0.0,0.40594059405940597,1.0,True,-1.0,20.0
3978.0,0.03612722581146488,0.8811881188118812,0.8741258741258742,0.5247524752475248,0,26.18811881188119,0.0,0.4158415841584158,1.0,True,-1.0,25.0
3979.0,0.036158850180518246,0.8811881188118812,0.8741258741258742,0.5148514851485149,0,25.782178217821784,0.0,0.42574257425742573,1.0,True,-1.0,16.0
3980.0,0.036469656383666366,0.8811881188118812,0.8751248751248751,0.5247524752475248,1,26.198019801980198,42.0,0.4158415841584158,0.0,True,2.0,38.0
3981.0,0.03637299608026513,0.8811881188118812,0.8751248751248751,0.5346534653465347,1,26.603960396039604,41.0,0.40594059405940597,0.0,True,1.0,32.0
3982.0,0.037010370177507065,0.8811881188118812,0.8751248751248751,0.5445544554455446,1,27.02970297029703,43.0,0.39603960396039606,0.0,True,2.0,28.0
3983.0,0.03694512441848141,0.8712871287128713,0.8751248751248751,0.5445544554455446,1,27.405940594059405,79.0,0.3910891089108911,-0.5,False,1.0,44.0
3984.0,0.03694512441848141,0.8712871287128713,0.8751248751248751,0.5445544554455446,0,27.405940594059405,0.0,0.3910891089108911,1.0,True,-1.0,25.0
3985.0,0.03694512441848141,0.8712871287128713,0.8751248751248751,0.5445544554455446,0,27.405940594059405,0.0,0.3910891089108911,1.0,True,-1.0,18.0
3986.0,0.03694342233295259,0.8712871287128713,0.8761238761238761,0.5346534653465347,0,27.0,0.0,0.400990099009901,1.0,True,-1.0,16.0
3987.0,0.03748648739214668,0.8811881188118812,0.8761238761238761,0.5346534653465347,1,26.633663366336634,42.0,0.40594059405940597,0.0,True,1.0,22.0
3988.0,0.035085938695301695,0.8811881188118812,0.8761238761238761,0.5346534653465347,1,26.564356435643564,41.0,0.40594059405940597,0.0,True,1.0,27.0
3989.0,0.03504912551904254,0.8811881188118812,0.8761238761238761,0.5247524752475248,0,26.15841584158416,0.0,0.4158415841584158,1.0,True,-1.0,16.0
3990.0,0.034988417911165116,0.8712871287128713,0.8761238761238761,0.5247524752475248,1,26.534653465346533,79.0,0.41089108910891087,-0.5,False,1.0,42.0
3991.0,0.03523630730999791,0.8712871287128713,0.8751248751248751,0.5247524752475248,1,26.534653465346533,79.0,0.41089108910891087,-0.5,False,1.0,37.0
3992.0,0.03534831774469244,0.8712871287128713,0.8761238761238761,0.5148514851485149,0,26.128712871287128,0.0,0.4207920792079208,1.0,True,-1.0,35.0
3993.0,0.035261919877230895,0.8712871287128713,0.8761238761238761,0.5247524752475248,1,26.534653465346533,41.0,0.41089108910891087,0.0,True,2.0,65.0
3994.0,0.03632801795825435,0.8811881188118812,0.8761238761238761,0.5247524752475248,1,26.178217821782177,43.0,0.4158415841584158,0.0,True,2.0,28.0
3995.0,0.036468648451632994,0.8910891089108911,0.8761238761238761,0.5247524752475248,1,25.801980198019802,41.0,0.4207920792079208,0.0,True,1.0,46.0
3996.0,0.03633384821282661,0.8910891089108911,0.8761238761238761,0.5148514851485149,0,25.386138613861387,0.0,0.4306930693069307,1.0,True,-1.0,23.0
3997.0,0.03648315542735121,0.8811881188118812,0.8751248751248751,0.5148514851485149,1,25.762376237623762,79.0,0.42574257425742573,-0.5,False,3.0,69.0
3998.0,0.03630957014738296,0.8712871287128713,0.8741258741258742,0.5148514851485149,1,26.138613861386137,79.0,0.4207920792079208,-0.5,False,1.0,47.0
3999.0,0.0362372087777238,0.8712871287128713,0.8741258741258742,0.504950495049505,0,25.722772277227723,0.0,0.4306930693069307,1.0,True,-1.0,20.0
4000.0,0.03650187783969065,0.8712871287128713,0.8741258741258742,0.5148514851485149,1,26.138613861386137,42.0,0.4207920792079208,0.0,True,2.0,40.0
4001.0,0.03650187783969065,0.8712871287128713,0.8741258741258742,0.5148514851485149,0,26.138613861386137,0.0,0.4207920792079208,1.0,True,-1.0,18.0
4002.0,0.0367261272535492,0.8712871287128713,0.8741258741258742,0.5247524752475248,1,26.554455445544555,42.0,0.41089108910891087,0.0,True,3.0,62.0
4003.0,0.03659067609525907,0.8712871287128713,0.8741258741258742,0.5346534653465347,1,26.96039603960396,41.0,0.400990099009901,0.0,True,1.0,34.0
4004.0,0.036751837356337004,0.8712871287128713,0.8741258741258742,0.5445544554455446,1,27.376237623762375,42.0,0.3910891089108911,0.0,True,1.0,22.0
4005.0,0.03732575838480349,0.8811881188118812,0.8741258741258742,0.5445544554455446,1,27.00990099009901,42.0,0.39603960396039606,0.0,True,1.0,22.0
4006.0,0.03737351269936057,0.8811881188118812,0.8741258741258742,0.5544554455445545,1,27.425742574257427,42.0,0.38613861386138615,0.0,True,1.0,25.0
4007.0,0.03713554798199501,0.8811881188118812,0.8741258741258742,0.5643564356435643,1,27.831683168316832,41.0,0.37623762376237624,0.0,True,1.0,42.0
4008.0,0.03713554798199501,0.8811881188118812,0.8741258741258742,0.5643564356435643,0,27.831683168316832,0.0,0.37623762376237624,1.0,True,-1.0,58.0
4009.0,0.03682684490007732,0.8811881188118812,0.8741258741258742,0.5742574257425742,1,28.22772277227723,40.0,0.36633663366336633,0.0,True,1.0,52.0
4010.0,0.03682684490007732,0.8811881188118812,0.8751248751248751,0.5742574257425742,0,28.22772277227723,0.0,0.36633663366336633,1.0,True,-1.0,22.0
4011.0,0.03682684490007732,0.8811881188118812,0.8751248751248751,0.5742574257425742,0,28.22772277227723,0.0,0.36633663366336633,1.0,True,-1.0,30.0
4012.0,0.036846363482284185,0.8811881188118812,0.8751248751248751,0.5643564356435643,0,27.821782178217823,0.0,0.37623762376237624,1.0,True,-1.0,19.0
4013.0,0.03680155158024301,0.8910891089108911,0.8751248751248751,0.5643564356435643,1,27.445544554455445,41.0,0.3811881188118812,0.0,True,1.0,29.0
4014.0,0.03680155158024301,0.8910891089108911,0.8751248751248751,0.5643564356435643,0,27.445544554455445,0.0,0.3811881188118812,1.0,True,-1.0,36.0
4015.0,0.03832221448403192,0.8910891089108911,0.8751248751248751,0.5742574257425742,1,27.900990099009903,46.0,0.3712871287128713,0.0,True,3.0,24.0
4016.0,0.03861314578314155,0.8910891089108911,0.8761238761238761,0.5643564356435643,0,27.495049504950494,0.0,0.3811881188118812,1.0,True,-1.0,26.0
4017.0,0.03898269493317851,0.8910891089108911,0.8761238761238761,0.5643564356435643,1,27.504950495049506,42.0,0.3811881188118812,0.0,True,1.0,22.0
4018.0,0.03932382553746701,0.8910891089108911,0.8771228771228772,0.5643564356435643,1,27.514851485148515,41.0,0.3811881188118812,0.0,True,1.0,30.0
4019.0,0.03932382553746701,0.8910891089108911,0.8771228771228772,0.5643564356435643,0,27.514851485148515,0.0,0.3811881188118812,1.0,True,-1.0,42.0
4020.0,0.03897113758903313,0.8910891089108911,0.8771228771228772,0.5742574257425742,1,27.91089108910891,40.0,0.3712871287128713,0.0,True,1.0,53.0
4021.0,0.03897113758903313,0.8910891089108911,0.8771228771228772,0.5742574257425742,0,27.91089108910891,0.0,0.3712871287128713,1.0,True,-1.0,25.0
4022.0,0.03852094601815191,0.8811881188118812,0.8761238761238761,0.5742574257425742,1,28.277227722772277,79.0,0.36633663366336633,-0.5,False,1.0,72.0
4023.0,0.03893251442749562,0.8910891089108911,0.8761238761238761,0.5742574257425742,1,27.91089108910891,42.0,0.3712871287128713,0.0,True,1.0,25.0
4024.0,0.03988139595862701,0.8910891089108911,0.8761238761238761,0.5742574257425742,1,27.940594059405942,43.0,0.3712871287128713,0.0,True,2.0,28.0
4025.0,0.04004559957110649,0.8910891089108911,0.8761238761238761,0.5742574257425742,1,27.95049504950495,42.0,0.3712871287128713,0.0,True,3.0,70.0
4026.0,0.0396928058365245,0.8811881188118812,0.8751248751248751,0.5841584158415841,1,28.73267326732673,79.0,0.3564356435643564,-0.5,False,1.0,52.0
4027.0,0.03979027077351341,0.8712871287128713,0.8741258741258742,0.5841584158415841,1,29.10891089108911,79.0,0.35148514851485146,-0.5,False,1.0,37.0
4028.0,0.03964793292728819,0.8712871287128713,0.8741258741258742,0.594059405940594,1,29.514851485148515,41.0,0.3415841584158416,0.0,True,1.0,32.0
4029.0,0.04821927828913592,0.8613861386138614,0.8731268731268731,0.6039603960396039,1,30.18811881188119,68.0,0.32673267326732675,-0.5,False,9.0,16.0
4030.0,0.04766556233106742,0.8613861386138614,0.8731268731268731,0.6138613861386139,1,30.584158415841586,40.0,0.31683168316831684,0.0,True,1.0,72.0
4031.0,0.047524433298809364,0.8613861386138614,0.8731268731268731,0.6138613861386139,1,30.574257425742573,41.0,0.31683168316831684,0.0,True,1.0,32.0
4032.0,0.04736165080335371,0.8613861386138614,0.8731268731268731,0.6138613861386139,1,30.574257425742573,41.0,0.31683168316831684,0.0,True,1.0,41.0
4033.0,0.04710591031441159,0.8613861386138614,0.8731268731268731,0.6237623762376238,1,30.980198019801982,41.0,0.3069306930693069,0.0,True,1.0,32.0
4034.0,0.04710591031441159,0.8613861386138614,0.8731268731268731,0.6237623762376238,0,30.980198019801982,0.0,0.3069306930693069,1.0,True,-1.0,45.0
4035.0,0.04765705669889131,0.8712871287128713,0.8741258741258742,0.6237623762376238,1,30.613861386138613,42.0,0.3118811881188119,0.0,True,2.0,36.0
4036.0,0.04767518347758146,0.8613861386138614,0.8731268731268731,0.6237623762376238,1,30.99009900990099,79.0,0.3069306930693069,-0.5,False,2.0,71.0
4037.0,0.049688185490583466,0.8613861386138614,0.8731268731268731,0.6237623762376238,1,31.059405940594058,48.0,0.3069306930693069,0.0,True,4.0,26.0
4038.0,0.0508649325922931,0.8514851485148515,0.8721278721278721,0.6336633663366337,1,31.821782178217823,77.0,0.29207920792079206,-0.5,False,2.0,16.0
4039.0,0.05266988948884482,0.8514851485148515,0.8721278721278721,0.6336633663366337,1,31.88118811881188,47.0,0.29207920792079206,0.0,True,3.0,20.0
4040.0,0.053141634778760036,0.8514851485148515,0.8721278721278721,0.6435643564356436,1,32.31683168316832,44.0,0.28217821782178215,0.0,True,2.0,24.0
4041.0,0.053025163728393145,0.8514851485148515,0.8721278721278721,0.6534653465346535,1,32.73267326732673,42.0,0.2722772277227723,0.0,True,1.0,22.0
4042.0,0.05288886823977381,0.8514851485148515,0.8721278721278721,0.6534653465346535,1,32.722772277227726,41.0,0.2722772277227723,0.0,True,1.0,29.0
4043.0,0.05345633424976362,0.8514851485148515,0.8721278721278721,0.6633663366336634,1,33.15841584158416,44.0,0.2623762376237624,0.0,True,2.0,22.0
4044.0,0.05345633424976362,0.8514851485148515,0.8721278721278721,0.6633663366336634,0,33.15841584158416,0.0,0.2623762376237624,1.0,True,-1.0,34.0
4045.0,0.05361463366179438,0.8514851485148515,0.8721278721278721,0.6633663366336634,1,33.15841584158416,41.0,0.2623762376237624,0.0,True,1.0,30.0
4046.0,0.05322491558550913,0.8514851485148515,0.8721278721278721,0.6633663366336634,1,33.13861386138614,40.0,0.2623762376237624,0.0,True,1.0,72.0
4047.0,0.053667686434741846,0.8514851485148515,0.8731268731268731,0.6732673267326733,1,33.57425742574257,44.0,0.2524752475247525,0.0,True,2.0,24.0
4048.0,0.053541746730797035,0.8415841584158416,0.8721278721278721,0.6732673267326733,1,33.95049504950495,79.0,0.24752475247524752,-0.5,False,1.0,46.0
4049.0,0.05296706763163894,0.8316831683168316,0.8711288711288712,0.6831683168316832,1,34.73267326732673,79.0,0.23267326732673269,-0.5,False,1.0,72.0
4050.0,0.05272918152418762,0.8316831683168316,0.8711288711288712,0.6831683168316832,1,34.722772277227726,40.0,0.23267326732673269,0.0,True,1.0,72.0
4051.0,0.05272918152418762,0.8316831683168316,0.8711288711288712,0.6831683168316832,0,34.722772277227726,0.0,0.23267326732673269,1.0,True,-1.0,38.0
4052.0,0.053678111820944,0.8316831683168316,0.8721278721278721,0.6831683168316832,1,34.75247524752475,44.0,0.23267326732673269,0.0,True,5.0,56.0
4053.0,0.05310969435048607,0.8316831683168316,0.8731268731268731,0.693069306930693,1,35.148514851485146,40.0,0.22277227722772278,0.0,True,1.0,72.0
4054.0,0.05310969435048607,0.8316831683168316,0.8731268731268731,0.693069306930693,0,35.148514851485146,0.0,0.22277227722772278,1.0,True,-1.0,33.0
4055.0,0.052903382295712155,0.8316831683168316,0.8731268731268731,0.7029702970297029,1,35.56435643564357,42.0,0.21287128712871287,0.0,True,1.0,26.0
4056.0,0.05239262743407816,0.8217821782178217,0.8721278721278721,0.7128712871287128,1,36.34653465346535,79.0,0.19801980198019803,-0.5,False,1.0,62.0
4057.0,0.05239262743407816,0.8217821782178217,0.8721278721278721,0.7128712871287128,0,36.34653465346535,0.0,0.19801980198019803,1.0,True,-1.0,16.0
4058.0,0.05211743965889039,0.8118811881188119,0.8711288711288712,0.7128712871287128,1,36.71287128712871,79.0,0.19306930693069307,-0.5,False,1.0,39.0
4059.0,0.0518859581774089,0.8118811881188119,0.8711288711288712,0.7128712871287128,1,36.7029702970297,41.0,0.19306930693069307,0.0,True,1.0,40.0
4060.0,0.05129650931209797,0.801980198019802,0.8701298701298701,0.7128712871287128,1,37.04950495049505,79.0,0.18811881188118812,-0.5,False,1.0,29.0
4061.0,0.05129650931209797,0.801980198019802,0.8701298701298701,0.7128712871287128,0,37.04950495049505,0.0,0.18811881188118812,1.0,True,-1.0,35.0
4062.0,0.051216482409939715,0.801980198019802,0.8701298701298701,0.7227722772277227,1,37.46534653465346,42.0,0.1782178217821782,0.0,True,1.0,22.0
4063.0,0.051216482409939715,0.801980198019802,0.8701298701298701,0.7227722772277227,0,37.46534653465346,0.0,0.1782178217821782,1.0,True,-1.0,55.0
4064.0,0.051916143626613745,0.801980198019802,0.8701298701298701,0.7227722772277227,1,37.495049504950494,44.0,0.1782178217821782,0.0,True,2.0,24.0
4065.0,0.050394073611393045,0.8118811881188119,0.8701298701298701,0.7227722772277227,1,37.12871287128713,40.0,0.18316831683168316,0.0,True,1.0,72.0
4066.0,0.05016806537451425,0.8217821782178217,0.8701298701298701,0.7128712871287128,0,36.35643564356435,0.0,0.19801980198019803,1.0,True,-1.0,34.0
4067.0,0.05006552651228546,0.8118811881188119,0.8691308691308691,0.7128712871287128,1,36.73267326732673,79.0,0.19306930693069307,-0.5,False,1.0,63.0
4068.0,0.05006552651228546,0.8217821782178217,0.8691308691308691,0.7128712871287128,1,36.366336633663366,42.0,0.19801980198019803,0.0,True,1.0,22.0
4069.0,0.04980777957376101,0.8217821782178217,0.8691308691308691,0.7227722772277227,1,36.772277227722775,41.0,0.18811881188118812,0.0,True,1.0,32.0
4070.0,0.05016080090252936,0.8217821782178217,0.8691308691308691,0.7128712871287128,0,36.366336633663366,0.0,0.19801980198019803,1.0,True,-1.0,19.0
4071.0,0.050303910774395985,0.8217821782178217,0.8691308691308691,0.7029702970297029,0,35.95049504950495,0.0,0.2079207920792079,1.0,True,-1.0,62.0
4072.0,0.05038161839945669,0.8217821782178217,0.8691308691308691,0.7029702970297029,1,35.960396039603964,42.0,0.2079207920792079,0.0,True,1.0,25.0
4073.0,0.05060874496772479,0.8217821782178217,0.8691308691308691,0.693069306930693,0,35.554455445544555,0.0,0.21782178217821782,1.0,True,-1.0,43.0
4074.0,0.05068344351139405,0.8217821782178217,0.8691308691308691,0.6831683168316832,0,35.13861386138614,0.0,0.22772277227722773,1.0,True,-1.0,23.0
4075.0,0.050693494151267504,0.8217821782178217,0.8691308691308691,0.6732673267326733,0,34.722772277227726,0.0,0.2376237623762376,1.0,True,-1.0,19.0
4076.0,0.051071645411771706,0.8316831683168316,0.8691308691308691,0.6732673267326733,1,34.35643564356435,42.0,0.24257425742574257,0.0,True,1.0,25.0
4077.0,0.051071645411771706,0.8316831683168316,0.8691308691308691,0.6732673267326733,0,34.35643564356435,0.0,0.24257425742574257,1.0,True,-1.0,19.0
4078.0,0.051071645411771706,0.8316831683168316,0.8691308691308691,0.6732673267326733,0,34.35643564356435,0.0,0.24257425742574257,1.0,True,-1.0,29.0
4079.0,0.051071645411771706,0.8316831683168316,0.8691308691308691,0.6732673267326733,0,34.35643564356435,0.0,0.24257425742574257,1.0,True,-1.0,19.0
4080.0,0.050911186782615594,0.8316831683168316,0.8691308691308691,0.6831683168316832,1,34.772277227722775,42.0,0.23267326732673269,0.0,True,1.0,25.0
4081.0,0.050885886897839815,0.8316831683168316,0.8691308691308691,0.6732673267326733,0,34.35643564356435,0.0,0.24257425742574257,1.0,True,-1.0,19.0
4082.0,0.0506986592289945,0.8217821782178217,0.8681318681318682,0.6732673267326733,1,34.73267326732673,79.0,0.2376237623762376,-0.5,False,1.0,54.0
4083.0,0.05038925755437395,0.8217821782178217,0.8681318681318682,0.6633663366336634,0,34.306930693069305,0.0,0.24752475247524752,1.0,True,-1.0,41.0
4084.0,0.05034855199128033,0.8217821782178217,0.8681318681318682,0.6633663366336634,1,34.306930693069305,79.0,0.24752475247524752,-0.5,False,1.0,50.0
4085.0,0.05034855199128033,0.8217821782178217,0.8681318681318682,0.6633663366336634,0,34.306930693069305,0.0,0.24752475247524752,1.0,True,-1.0,22.0
4086.0,0.05034855199128033,0.8217821782178217,0.8681318681318682,0.6633663366336634,0,34.306930693069305,0.0,0.24752475247524752,1.0,True,-1.0,27.0
4087.0,0.04986168180479598,0.8217821782178217,0.8681318681318682,0.6732673267326733,1,34.7029702970297,40.0,0.2376237623762376,0.0,True,1.0,58.0
4088.0,0.049928526724582076,0.8217821782178217,0.8681318681318682,0.6732673267326733,1,34.7029702970297,42.0,0.2376237623762376,0.0,True,1.0,20.0
4089.0,0.05020085787926616,0.8217821782178217,0.8681318681318682,0.6732673267326733,1,34.71287128712871,42.0,0.2376237623762376,0.0,True,2.0,36.0
4090.0,0.049899566673854805,0.8217821782178217,0.8691308691308691,0.6831683168316832,1,35.118811881188115,41.0,0.22772277227722773,0.0,True,1.0,34.0
4091.0,0.05028324377480085,0.8316831683168316,0.8691308691308691,0.6732673267326733,0,34.336633663366335,0.0,0.24257425742574257,1.0,True,-1.0,49.0
4092.0,0.050126867533564434,0.8415841584158416,0.8701298701298701,0.6732673267326733,1,33.95049504950495,40.0,0.24752475247524752,0.0,True,1.0,61.0
4093.0,0.04982664865200382,0.8415841584158416,0.8701298701298701,0.6831683168316832,1,34.35643564356435,41.0,0.2376237623762376,0.0,True,1.0,34.0
